File,Folder,Fs,NumChannels,Channel,Dur_ms,tL_ms,tR_ms,fAM_Hz,fAM_kHz,PeakProminence,EnvLP_Hz,Presence_RMS,Fmax_kHz,AM_Method,Tau_xcorr_ms,Tau_cep_ms,Tau_ripple_ms,Tau_cons_ms,OverlapFlag,nCorrPeaks,DurInfl_ms,fRipple_Hz,fRipple_kHz,DurCorr_ms
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,3,4.55208333333333,9.80208333333333,14.3541666666667,1218.75,1.21875,0.208738713054627,5000,0.000778425423935976,53,welch,0.338541666666667,0.359375,1.93939393939394,0.359375,1,10,0.359375,2782.60869565217,2.78260869565217,4.19270833333333
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,4,3.78125,9.55208333333333,13.3333333333333,1171.875,1.171875,0.153843508102966,5000,0.00116493521856395,50,welch,0.364583333333333,0.265625,1.93939393939394,0.364583333333333,1,10,0.364583333333333,2742.85714285714,2.74285714285714,3.41666666666667
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,1,3.83854166666667,12.84375,16.6822916666667,2671.875,2.671875,0.232402941223626,5000,0.0019142625169484,49,welch,0.557291666666667,0.53125,0.568888888888889,0.557291666666667,1,6,0.557291666666667,1794.39252336449,1.79439252336449,3.28125
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,2,3.75520833333333,8.58854166666667,12.34375,2765.625,2.765625,0.175554091726234,5000,0.00254431434802398,50,welch,0.546875,0.520833333333333,0.584474885844749,0.546875,1,10,0.546875,1828.57142857143,1.82857142857143,3.20833333333333
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,3,3.72395833333333,11.0625,14.7864583333333,2015.625,2.015625,0.269395060881605,5000,0.00192558293084021,51,welch,0.421875,0.260416666666667,0.439862542955326,0.421875,1,9,0.421875,2370.37037037037,2.37037037037037,3.30208333333333
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,4,3.85416666666667,10.4270833333333,14.28125,2015.625,2.015625,0.259445559655951,5000,0.00167416313451108,51,welch,0.416666666666667,0.395833333333333,0.435374149659864,0.416666666666667,1,6,0.416666666666667,2400,2.4,3.4375
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,1,3.81770833333333,11.453125,15.2708333333333,2343.75,2.34375,0.107889420058007,5000,0.000895097086091498,54,welch,0.572916666666667,0.802083333333333,0.576576576576577,0.576576576576577,1,13,0.576576576576577,1734.375,1.734375,3.24113175675676
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,2,3.36979166666667,7.6875,11.0572916666667,2437.5,2.4375,0.0700997683435518,5000,0.00165999206722884,52,welch,0.567708333333333,0.588541666666667,0.592592592592593,0.588541666666667,1,10,0.588541666666667,1699.11504424779,1.69911504424779,2.78125
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,3,3.375,10.0364583333333,13.4114583333333,2062.5,2.0625,0.103614563988593,5000,0.00108088609581022,50,welch,0.447916666666667,0.401041666666667,1.93939393939394,0.447916666666667,1,16,0.447916666666667,2232.55813953488,2.23255813953488,2.92708333333333
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT009_Analysis/segment_02,192000,4,4,3.94791666666666,9.47916666666667,13.4270833333333,1875,1.875,0.202520851592966,5000,0.000891851886424642,53,welch,0.421875,0.463541666666667,1.93939393939394,0.463541666666667,1,12,0.463541666666667,2157.30337078652,2.15730337078652,3.484375
Call_04.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,1,4.19270833333333,12.984375,17.1770833333333,1828.125,1.828125,0.207987106491034,5000,0.000817752805704518,61,welch,0.296875,0.296875,1.93939393939394,0.296875,1,8,0.296875,3368.42105263158,3.36842105263158,3.89583333333333
Call_04.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,2,3.06770833333333,9.96354166666667,13.03125,2250,2.25,0.0443714404654701,5000,0.00244889903753814,54,welch,0.296875,0.322916666666667,1.93939393939394,0.322916666666667,1,8,0.322916666666667,3096.77419354839,3.09677419354839,2.74479166666667
Call_04.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,3,3.36979166666667,10.640625,14.0104166666667,1593.75,1.59375,0.262346147110732,5000,0.00129607700578124,57,welch,0.229166666666667,0.208333333333333,1.93939393939394,0.229166666666667,1,6,0.229166666666667,4363.63636363636,4.36363636363636,3.140625
Call_04.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,4,3.58854166666667,12.7291666666667,16.3177083333333,1500,1.5,0.180886889865053,5000,0.00109089199079768,57,welch,0.208333333333333,0.255208333333333,1.93939393939394,0.255208333333333,1,6,0.255208333333333,3918.36734693878,3.91836734693878,3.33333333333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,1,3.71354166666667,14.078125,17.7916666666667,2531.25,2.53125,0.282109673236262,5000,0.00152380537947582,54,welch,0.421875,0.244791666666667,0.426666666666667,0.421875,1,8,0.421875,2370.37037037037,2.37037037037037,3.29166666666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,2,3.41145833333333,10.296875,13.7083333333333,2671.875,2.671875,0.122258216316854,5000,0.0024636707180557,53,welch,0.427083333333333,0.40625,1.93939393939394,0.427083333333333,1,8,0.427083333333333,2341.46341463415,2.34146341463415,2.984375
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,3,3.33333333333333,11.6197916666667,14.953125,2109.375,2.109375,0.17551419956857,5000,0.00214806465416222,54,welch,0.338541666666667,0.338541666666667,1.93939393939394,0.338541666666667,1,6,0.338541666666667,2953.84615384615,2.95384615384615,2.99479166666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,4,3.671875,12.9375,16.609375,1828.125,1.828125,0.35169013703214,5000,0.00144922796096031,55,welch,0.291666666666667,0.270833333333333,1.93939393939394,0.291666666666667,1,7,0.291666666666667,3428.57142857143,3.42857142857143,3.38020833333333
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,1,4.41666666666666,11.9166666666667,16.3333333333333,2156.25,2.15625,0.0836784090466833,5000,0.000733488225475484,56,welch,0.447916666666667,0.447916666666667,0.484848484848485,0.447916666666667,1,8,0.447916666666667,2232.55813953488,2.23255813953488,3.96875
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,2,3.21875,8.84375,12.0625,3609.375,3.609375,0.0468607323344295,5000,0.00174811959927679,52,welch,0.463541666666667,0.78125,1.93939393939394,NaN,0,8,NaN,NaN,NaN,3.21875
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,3,3.75,9.76041666666667,13.5104166666667,2765.625,2.765625,0.106163308607313,5000,0.000968155539582279,54,welch,0.380208333333333,0.380208333333333,1.93939393939394,0.380208333333333,1,8,0.380208333333333,2630.13698630137,2.63013698630137,3.36979166666667
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,4,4.89583333333333,10.1979166666667,15.09375,1546.875,1.546875,0.16032964218133,5000,0.000663749263014181,70,welch,0.3125,0.359375,1.93939393939394,0.359375,1,8,0.359375,2782.60869565217,2.78260869565217,4.53645833333333
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,1,3.69270833333333,12.9270833333333,16.6197916666667,3562.5,3.5625,0.173542102500748,5000,0.00133341951501673,56,welch,0.5625,0.401041666666667,0.56140350877193,0.56140350877193,1,9,0.56140350877193,1781.25,1.78125,3.1313048245614
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,2,3.30729166666667,9.34895833333333,12.65625,3703.125,3.703125,0.117711337753869,5000,0.00284359216926022,54,welch,0.583333333333333,0.609375,0.60093896713615,0.60093896713615,1,9,0.60093896713615,1664.0625,1.6640625,2.70635269953052
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,3,3.36979166666667,10.7708333333333,14.140625,2906.25,2.90625,0.171483688100501,5000,0.00177414690181597,54,welch,0.453125,0.526041666666667,0.468864468864469,0.468864468864469,1,9,0.468864468864469,2132.8125,2.1328125,2.9009271978022
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,4,3.47916666666667,11.7864583333333,15.265625,2531.25,2.53125,0.245018315258295,5000,0.0015533483606595,55,welch,0.40625,0.401041666666667,0.418300653594771,0.40625,1,8,0.40625,2461.53846153846,2.46153846153846,3.07291666666667
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,1,3.94791666666667,11.9114583333333,15.859375,3140.625,3.140625,0.0862854646968155,5000,0.000993490819505871,58,welch,0.635416666666667,0.786458333333333,0.688172043010753,0.688172043010753,1,20,0.688172043010753,1453.125,1.453125,3.25974462365591
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,2,3.36458333333333,8.44791666666667,11.8125,3421.875,3.421875,0.0227632082440849,5000,0.00164855006215411,53,welch,0.671875,0.208333333333333,0.748538011695906,0.671875,1,14,0.671875,1488.37209302326,1.48837209302326,2.69270833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,3,5.359375,8.54166666666667,13.9010416666667,2625,2.625,0.141538067634146,5000,0.000599827825036063,63,welch,0.505208333333333,0.505208333333333,0.514056224899598,0.505208333333333,1,23,0.505208333333333,1979.38144329897,1.97938144329897,4.85416666666667
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT017_Analysis/segment_01,192000,4,4,4.52083333333333,9.78645833333333,14.3072916666667,2343.75,2.34375,0.120563601778871,5000,0.000712231659922909,61,welch,0.46875,0.489583333333333,0.490421455938697,0.489583333333333,1,9,0.489583333333333,2042.55319148936,2.04255319148936,4.03125
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,1,3.85416666666666,13.8541666666667,17.7083333333333,4031.25,4.03125,0.157884016561095,5000,0.000974956277753153,66,welch,0.458333333333333,0.302083333333333,0.468864468864469,0.458333333333333,1,7,0.458333333333333,2181.81818181818,2.18181818181818,3.39583333333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,2,3.3125,11.0833333333333,14.3958333333333,3890.625,3.890625,0.14483222748026,5000,0.00114526210841546,54,welch,0.447916666666667,0.46875,0.463768115942029,0.463768115942029,1,15,0.463768115942029,2156.25,2.15625,2.84873188405797
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,3,3.53125,10.9427083333333,14.4739583333333,3281.25,3.28125,0.155669240721503,5000,0.00118165636860608,62,welch,0.375,0.375,0.384384384384384,0.375,1,10,0.375,2666.66666666667,2.66666666666667,3.15625
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,4,4.875,12.7083333333333,17.5833333333333,2718.75,2.71875,0.297530688380434,5000,0.000747099339195625,81,welch,0.3125,0.3125,0.320802005012531,0.3125,1,6,0.3125,3200,3.2,4.5625
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,1,4.64583333333333,12.9739583333333,17.6197916666667,4125,4.125,0.16346334840075,5000,0.000737576149438096,78,welch,0.489583333333333,0.489583333333333,0.496124031007752,0.489583333333333,1,5,0.489583333333333,2042.55319148936,2.04255319148936,4.15625
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,2,3.05729166666667,11.140625,14.1979166666667,4125,4.125,0.0742580863199413,5000,0.00166130754896087,56,welch,0.473958333333333,0.473958333333333,0.496124031007752,0.473958333333333,1,6,0.473958333333333,2109.89010989011,2.10989010989011,2.58333333333333
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,3,3.51041666666667,10.6979166666667,14.2083333333333,3515.625,3.515625,0.145139326907337,5000,0.00130488676697067,61,welch,0.401041666666667,0.401041666666667,0.406349206349206,0.401041666666667,1,5,0.401041666666667,2493.50649350649,2.49350649350649,3.109375
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,4,3.88541666666667,13.6927083333333,17.578125,2812.5,2.8125,0.178677738617224,5000,0.000969305741747379,64,welch,0.333333333333333,0.3125,1.93939393939394,0.333333333333333,1,7,0.333333333333333,3000,3,3.55208333333333
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,1,4.46875,13,17.46875,4265.625,4.265625,0.0812766370396701,5000,0.000730834769020002,77,welch,0.489583333333333,0.489583333333333,0.496124031007752,0.489583333333333,1,5,0.489583333333333,2042.55319148936,2.04255319148936,3.97916666666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,2,3.046875,11.0260416666667,14.0729166666667,4265.625,4.265625,0.0848039424033872,5000,0.0013931818653292,56,welch,0.473958333333333,0.473958333333333,0.484848484848485,0.473958333333333,1,9,0.473958333333333,2109.89010989011,2.10989010989011,2.57291666666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,3,3.421875,10.5104166666667,13.9322916666667,3703.125,3.703125,0.130160248175122,5000,0.00120554618996624,61,welch,0.401041666666667,0.401041666666667,0.418300653594771,0.401041666666667,1,6,0.401041666666667,2493.50649350649,2.49350649350649,3.02083333333334
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,4,8.4375,8.97916666666667,17.4166666666667,2859.375,2.859375,0.253564821106998,5000,0.000456764154448069,7,welch,0.328125,0.328125,0.333333333333333,0.328125,1,6,0.328125,3047.61904761905,3.04761904761905,8.109375
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,1,9.21354166666667,7.36458333333333,16.578125,4546.875,4.546875,0.0579690958836705,5000,0.000364549102592512,1,welch,0.411458333333333,0.432291666666667,0.422442244224422,0.422442244224422,1,11,0.422442244224422,2367.1875,2.3671875,8.79109942244225
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,2,2.91145833333333,10.2864583333333,13.1979166666667,4406.25,4.40625,0.0417396842868578,5000,0.00117181496807013,58,welch,0.401041666666667,0.380208333333333,0.418300653594771,0.401041666666667,1,11,0.401041666666667,2493.50649350649,2.49350649350649,2.51041666666667
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,3,3.20833333333333,9.90625,13.1145833333333,3937.5,3.9375,0.0873018692370784,5000,0.000854727096047089,59,welch,0.34375,0.34375,0.358543417366947,0.34375,1,8,0.34375,2909.09090909091,2.90909090909091,2.86458333333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,4,5.078125,11.515625,16.59375,3187.5,3.1875,0.161045790008717,5000,0.000627396180370506,1,welch,0.28125,0.28125,1.93939393939394,0.28125,1,6,0.28125,3555.55555555556,3.55555555555556,4.796875
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,1,3.58854166666667,13.7083333333333,17.296875,2578.125,2.578125,0.211578041954354,5000,0.00094027908953959,61,welch,0.296875,0.322916666666667,1.93939393939394,0.322916666666667,1,10,0.322916666666667,3096.77419354839,3.09677419354839,3.265625
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,2,2.78125,11.09375,13.875,2578.125,2.578125,0.143255372692349,5000,0.00199992710163384,55,welch,0.291666666666667,0.291666666666667,1.93939393939394,0.291666666666667,1,11,0.291666666666667,3428.57142857143,3.42857142857143,2.48958333333333
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,3,3.05729166666667,10.7604166666667,13.8177083333333,2203.125,2.203125,0.164099158284953,5000,0.00132967660789188,57,welch,0.25,0.25,1.93939393939394,0.25,1,5,0.25,4000,4,2.80729166666667
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,4,3.42708333333333,13.7291666666667,17.15625,1828.125,1.828125,0.255321264054401,5000,0.0011097919027498,60,welch,0.223958333333333,0.203125,1.93939393939394,0.223958333333333,1,5,0.223958333333333,4465.11627906977,4.46511627906977,3.203125
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,1,4.984375,12.40625,17.390625,1921.875,1.921875,0.262479679417039,5000,0.000661267283092835,82,welch,0.208333333333333,0.213541666666667,1.93939393939394,0.213541666666667,1,5,0.213541666666667,4682.92682926829,4.68292682926829,4.77083333333333
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,2,2.81770833333333,11.0520833333333,13.8697916666667,1968.75,1.96875,0.161900521474928,5000,0.0016886690582876,54,welch,0.208333333333333,0.234375,1.93939393939394,0.234375,1,8,0.234375,4266.66666666667,4.26666666666667,2.58333333333333
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,3,3.296875,10.7291666666667,14.0260416666667,1640.625,1.640625,0.203722740369232,5000,0.0010256966948799,57,welch,0.21875,0.223958333333333,1.93939393939394,0.223958333333333,1,5,0.223958333333333,4465.11627906977,4.46511627906977,3.07291666666667
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT018_Analysis/segment_02,192000,4,4,4.21354166666666,12.90625,17.1197916666667,1453.125,1.453125,0.260262379392538,5000,0.000821078232942338,76,welch,0.208333333333333,0.223958333333333,1.93939393939394,0.223958333333333,1,1,0.223958333333333,4465.11627906977,4.46511627906977,3.98958333333333
